filepath,class_id,species
106/e04b3452-c87e-4c03-b89e-7e17fc12451a.jpg,106,Papilio helenus
106/ff51a140-1bd7-4da5-a8e0-15834225fb06.jpg,106,Papilio helenus
106/0f7679e1-64d0-4800-8f13-14d92120c565.jpg,106,Papilio helenus
106/6c823307-6667-4974-ba23-f80076b45138.jpg,106,Papilio helenus
106/49720786-6df0-43ae-9e2a-afc05345c90b.jpg,106,Papilio helenus
106/6250955e-2f7b-4004-a8dd-cbe6f8dc7f5b.jpg,106,Papilio helenus
106/b970ac25-2bda-4a42-afbf-2061ccbda7f3.jpg,106,Papilio helenus
106/cdb84f8f-147a-47e2-9379-a1a7f7d95913.jpg,106,Papilio helenus
106/51acbafe-fe25-446b-8c56-b0f4d956127b.jpg,106,Papilio helenus
106/a06db7d5-5caf-4d13-a777-5f4e4005e04e.jpg,106,Papilio helenus
106/04651cb1-4b7b-4f1a-943f-785576f66100.jpg,106,Papilio helenus
106/9e60d7f0-b1f0-4aab-84e9-42c35ad8d2ac.jpg,106,Papilio helenus
106/3edad5f8-d049-4b0c-89e3-a317a44d3b2b.jpg,106,Papilio helenus
106/aa1f500f-46cb-444c-bcdd-2bf9968af652.jpg,106,Papilio helenus
106/29e5cd8e-e34b-4a55-857f-0d2f925d5c33.jpg,106,Papilio helenus
106/ffa7dd0c-284f-4670-a78b-f74a55860cd3.jpg,106,Papilio helenus
106/f695901c-1bed-4164-b8a1-596900f646a9.jpg,106,Papilio helenus
106/5cc75a86-f6a6-4a7c-9857-d6dd7ff2b54a.jpg,106,Papilio helenus
106/44e2d305-f7c1-4e6c-8725-fb50f717d92e.jpg,106,Papilio helenus
106/7a01b9d9-10c6-42ac-aed7-314a0c6ae216.jpg,106,Papilio helenus
106/371e833a-c9d4-48f6-9cae-1b92937bba1c.jpg,106,Papilio helenus
106/046f017e-d3ab-4883-8cc0-90f497e70496.jpg,106,Papilio helenus
106/b0291c98-5333-4d13-ab67-bba18f07bbd9.jpg,106,Papilio helenus
106/0e388a25-1c9c-47b5-9244-d1987950c89f.jpg,106,Papilio helenus
106/3992acd5-fb25-4eec-97ad-436726995f5b.jpg,106,Papilio helenus
106/85324a2c-702c-4a3c-bf00-664087bad42b.jpg,106,Papilio helenus
106/6c6280ee-de53-4919-a0b5-87bb72147121.jpg,106,Papilio helenus
106/01910ba2-c207-489c-979d-4a99aa9ddeb6.jpg,106,Papilio helenus
106/01e57021-75b9-4e78-9dc4-5dd3bc1e5a4c.jpg,106,Papilio helenus
106/44257504-6ef6-44ff-9e4d-6e0c6c36cb3b.jpg,106,Papilio helenus
106/ed1542f0-bfb7-49b1-94fe-edcae3d88968.jpg,106,Papilio helenus
106/e0c8cf74-6eec-460e-9ce2-a73515e1b7b5.jpg,106,Papilio helenus
106/d675b52b-238b-4118-a7d8-f523967d8e97.jpg,106,Papilio helenus
106/90a5c287-65ed-4a38-8516-f57883b85858.jpg,106,Papilio helenus
106/c91841e0-5ee7-4c0e-a9d6-96f749b75616.jpg,106,Papilio helenus
106/56d317df-f823-4073-99a1-8ee7c53db474.jpg,106,Papilio helenus
106/be54e727-4fea-4c6c-a6b5-38625a04d10d.jpg,106,Papilio helenus
106/4c669e24-4416-440e-8730-75a33c2d3ed4.jpg,106,Papilio helenus
106/f64ada16-db15-4ff5-90dc-447d6bf3fbf9.jpg,106,Papilio helenus
107/9c4a62a7-4588-4895-a1f8-1d6048a14a5f.jpg,107,Papilio xuthus
107/8c6a64c3-badc-483e-8c6a-0b62194489ac.jpg,107,Papilio xuthus
107/51b7f65d-f145-44da-bf36-2b4be9afee35.jpg,107,Papilio xuthus
107/3596a6e3-0fe7-426c-9fc6-3942732dfb0e.jpg,107,Papilio xuthus
107/291df9e7-a873-41cd-b0e7-a0ad9d26906b.jpg,107,Papilio xuthus
107/ac6d3d7d-3d6e-49d4-b4ad-310252c5240d.jpg,107,Papilio xuthus
107/40115f4c-90a8-4628-9370-af586fa7dae4.jpg,107,Papilio xuthus
107/cb2c0e91-c8d8-4f57-bcd9-b314c49df7a4.jpg,107,Papilio xuthus
107/c16e741f-dd18-4ea8-b6f5-3fcb2be0d36c.jpg,107,Papilio xuthus
107/30efb48f-5de0-421c-9e1d-0868d4e930f1.jpg,107,Papilio xuthus
107/e55b5212-2d3c-4e41-9879-2ec51fee38f5.jpg,107,Papilio xuthus
107/ed7a0868-9c6a-483d-9a2c-1aabc5438dc0.jpg,107,Papilio xuthus
107/f50be1d8-8706-4892-a524-eca4c094323f.jpg,107,Papilio xuthus
107/20bae28b-b218-4c62-bcd9-912cdfc6f68e.jpg,107,Papilio xuthus
107/b0b253f6-6a65-4476-b925-163190be6edd.jpg,107,Papilio xuthus
107/cbf5d1aa-6ddc-4ddd-9d9f-07f323b6b926.jpg,107,Papilio xuthus
107/af48030c-159d-465e-acf9-f2a8c1cdd6f3.jpg,107,Papilio xuthus
107/ad46e1d9-8f90-4299-9bb6-9f03ba59d951.jpg,107,Papilio xuthus
107/21211871-542f-4947-86a3-f1ce6c961798.jpg,107,Papilio xuthus
107/cf37f360-5a9b-4dc2-8682-71bc362a11c6.jpg,107,Papilio xuthus
107/a7950355-33b4-475d-9634-fe5538b0b370.jpg,107,Papilio xuthus
107/4cc9a2dc-cffd-41cf-b740-adad07b52b3b.jpg,107,Papilio xuthus
107/a00a08f1-0b73-4ead-905d-a4788b79ea15.jpg,107,Papilio xuthus
107/ef3c4c49-ef4e-4e5f-928a-66b651d4ace5.jpg,107,Papilio xuthus
107/a31a17e3-9803-4cb1-9851-fb338f3d777d.jpg,107,Papilio xuthus
107/aeb7b73c-4cd9-4625-8e16-1328bf5d799a.jpg,107,Papilio xuthus
107/653f6d4c-8a10-429b-9be2-919917a6e21a.jpg,107,Papilio xuthus
107/f712f300-096b-4c35-8e02-670e8d54e8f1.jpg,107,Papilio xuthus
107/66e5e32b-c557-40b3-bb3f-8c387ad15d9c.jpg,107,Papilio xuthus
107/a1cb1771-ebdb-4fdf-9125-94f7e568ade2.jpg,107,Papilio xuthus
107/95b0fe12-c8c9-4587-bcab-4448044d9a71.jpg,107,Papilio xuthus
107/b0fca9cd-9b2c-4a21-bf18-aaaaa9ddec99.jpg,107,Papilio xuthus
107/7a35a2f0-8e21-48e9-8748-fb8b1157b829.jpg,107,Papilio xuthus
107/f452dbad-f4d4-4848-97df-caef03542b92.jpg,107,Papilio xuthus
107/54daf3a2-4a10-401e-bbe6-6351a96724f7.jpg,107,Papilio xuthus
107/33bf60b0-9dd2-4b91-bb06-6b652a3004df.jpg,107,Papilio xuthus
107/cab90668-a28c-476a-988c-8aa1e8797332.jpg,107,Papilio xuthus
107/cb8845b1-78a3-4607-9835-0ed608b96200.jpg,107,Papilio xuthus
107/e39b669b-723f-4627-8781-9b4c350dfb06.jpg,107,Papilio xuthus
107/f9f37fb9-569a-4b73-8f81-99d869e63153.jpg,107,Papilio xuthus
108/a89deab8-2129-466e-8236-90f3aa11f337.jpg,108,Colias croceus
108/88f9d8a0-126c-47f0-a9be-cae0f054182f.jpg,108,Colias croceus
108/ea11c21e-485b-4bce-a471-f39e7898548f.jpg,108,Colias croceus
108/f42a7a10-347d-487d-b78f-7469db7d6ec7.jpg,108,Colias croceus
108/e1d2515b-e3de-4fb2-9249-6bf8d7eeff0a.jpg,108,Colias croceus
108/6df703e6-27cf-43ee-a6c7-ae9b8059fb5d.jpg,108,Colias croceus
108/273e21fa-75e8-4d3e-8790-23161ebcf8be.jpg,108,Colias croceus
108/a2365e6e-9e7c-49c5-9f03-7cd1fb67cc77.jpg,108,Colias croceus
108/614e9eaa-1340-40fd-8e28-7bd0ad80c113.jpg,108,Colias croceus
108/6e8beb2c-7655-454b-a97c-ebc443c832bd.jpg,108,Colias croceus
108/a4643138-95cf-428c-8819-50fc09b949f4.jpg,108,Colias croceus
108/83ea8b4e-21d9-4743-a49e-569ffbf0551e.jpg,108,Colias croceus
108/0d1bb738-4d01-45c3-9311-fe01b178ba6d.jpg,108,Colias croceus
108/678192ab-ce16-4ec2-b6eb-b03166074e32.jpg,108,Colias croceus
108/8f8b32d2-446a-481f-83a9-025833ed20df.jpg,108,Colias croceus
108/4ea19c72-ddb6-4bf8-b37a-89e58a9ff898.jpg,108,Colias croceus
108/aa0e794f-6cd7-4e41-ac7d-5ce2712c7bbb.jpg,108,Colias croceus
108/28ec0d87-c28d-4486-a8f4-77013354c7c4.jpg,108,Colias croceus
108/48f185e9-5b99-475f-b97b-9fe70c9298ff.jpg,108,Colias croceus
108/36b06f49-4f4b-4906-96d2-f818c3e8db79.jpg,108,Colias croceus
108/6b9b8d93-caa2-46ec-882c-69ff91723827.jpg,108,Colias croceus
108/e1cf31f5-a4e7-4496-997e-48f36fbe7bba.jpg,108,Colias croceus
108/cf4f9682-3c90-4053-af94-ec38c7b0b106.jpg,108,Colias croceus
108/7a41b5df-bc5e-4947-9a2e-87c5265d4771.jpg,108,Colias croceus
108/b9f4661c-acef-4ea4-b326-330085ed7fc0.jpg,108,Colias croceus
108/a314652e-d39e-401a-a032-1cec353cb9bb.jpg,108,Colias croceus
108/3e31635d-f032-401c-b7c8-48d5262d6a5f.jpg,108,Colias croceus
108/962a6734-28e4-4724-875b-0755ad92fe09.jpg,108,Colias croceus
108/25399262-500a-4d6d-9ba5-1a2ad1e74120.jpg,108,Colias croceus
108/c8b8ec7b-b6b1-425d-b1d0-fe1cde21616b.jpg,108,Colias croceus
108/cf6c93e1-61eb-4d08-9425-4709dc97b25e.jpg,108,Colias croceus
108/a382c2f6-6fdb-4006-899f-e5a94cf16e91.jpg,108,Colias croceus
108/7a29a5f9-4bc1-4afa-a514-89eb13a4ac5f.jpg,108,Colias croceus
108/ba48d012-7376-4951-a9dc-0cb083d0c27f.jpg,108,Colias croceus
108/29179a23-cfe6-4d33-80e1-898a5729e004.jpg,108,Colias croceus
108/3aa1a145-79d3-4f0c-8200-51d86468e62d.jpg,108,Colias croceus
108/fdf170cb-848a-45f5-8146-8b2f58473ed7.jpg,108,Colias croceus
108/eeb0a0a3-f93a-46af-b2a0-a7bd8517190b.jpg,108,Colias croceus
108/ae516487-3565-450b-850b-fd66413231d6.jpg,108,Colias croceus
108/eebd1cba-b8fe-49d8-995b-b0b20c0a951f.jpg,108,Colias croceus
109/494c5b9f-af7c-48cd-a6ae-07be4221c75f.jpg,109,Pieris oleracea
109/413edf3b-4ba9-49ff-bd5f-5a2fb3521060.jpg,109,Pieris oleracea
109/6c5099d7-52de-4540-9aa5-2c3b5341ca9b.jpg,109,Pieris oleracea
109/f6527086-2284-4b57-aa40-3e8b2c609022.jpg,109,Pieris oleracea
109/0220e1ae-786e-4294-b38b-a81d55fd1121.jpg,109,Pieris oleracea
109/a6afae9f-3154-435b-957e-2eb3fd4a7d9a.jpg,109,Pieris oleracea
109/06b0a7ff-c5dd-4dc7-a4db-8809e9ef10c3.jpg,109,Pieris oleracea
109/711d9dee-9a1c-4b22-8df2-e7ce1ea54b51.jpg,109,Pieris oleracea
109/d71bf175-f4d5-4c79-a483-5469f432277d.jpg,109,Pieris oleracea
109/c7be4b5a-a3e0-4c5d-a9cd-ac44bf35ec97.jpg,109,Pieris oleracea
109/281298f5-fdf1-4649-ac34-e63594cf9b5b.jpg,109,Pieris oleracea
109/df9d50cf-5478-44b0-9b51-e19057585ed1.jpg,109,Pieris oleracea
109/d5710679-6018-4bc0-b965-83a030573848.jpg,109,Pieris oleracea
109/61b7b024-18c3-470f-b101-768e4571ebbf.jpg,109,Pieris oleracea
109/1db06acc-02e0-4146-95e9-69f7f149ba49.jpg,109,Pieris oleracea
109/235383d9-2cbc-44a7-ae0f-662602481b18.jpg,109,Pieris oleracea
109/a1803df7-e94d-4d97-b135-5a0b76df0e0c.jpg,109,Pieris oleracea
109/f011343f-1ace-4e7c-b7d8-c70477b420dd.jpg,109,Pieris oleracea
109/a642b1fb-13dd-46bb-a64d-a290c628aae3.jpg,109,Pieris oleracea
109/c1264c1b-f1fd-4b69-bd7f-4d8730f69351.jpg,109,Pieris oleracea
109/26592cf8-e6d0-4ccb-a0f3-572c34f0fc21.jpg,109,Pieris oleracea
109/3275d89b-1ad0-4762-8111-6c6f95ab724f.jpg,109,Pieris oleracea
109/39808255-819b-44f6-adbe-d93b1cacc7bc.jpg,109,Pieris oleracea
109/e6476c0b-dad4-4476-b222-f418d16352c1.jpg,109,Pieris oleracea
109/211f853f-a0ef-401d-a487-ed28f64f11c6.jpg,109,Pieris oleracea
109/6f8d63bf-08ee-4a8a-b7d4-29ba1d637c6a.jpg,109,Pieris oleracea
109/7b372afc-11b5-44b2-a43f-56f51140a9e8.jpg,109,Pieris oleracea
109/7ad2b119-e48d-451c-87cd-23caef6f3275.jpg,109,Pieris oleracea
109/111a8067-10c5-4849-abb2-122ecb676504.jpg,109,Pieris oleracea
109/c19cbcdc-8f40-4e81-9fed-9e8c0d012107.jpg,109,Pieris oleracea
109/e6b4eaf7-d561-43ef-9604-82a5c7fcd87d.jpg,109,Pieris oleracea
109/f684e794-bed6-4484-985b-83e9833260a9.jpg,109,Pieris oleracea
109/84e8419e-3b0d-4f8e-8d92-baa3cfb88bdd.jpg,109,Pieris oleracea
109/d4d446c3-1be1-49ea-8cdf-179d9a02203f.jpg,109,Pieris oleracea
109/a9062cfd-9c41-42bf-82eb-ee518a4f033b.jpg,109,Pieris oleracea
109/0e7762f0-bf83-427e-97e4-2a905f1613cd.jpg,109,Pieris oleracea
109/67254d2e-a8cb-4985-84f2-a5427bf3fdb7.jpg,109,Pieris oleracea
109/2f9272a3-3baa-406f-91c9-ce9ee01e74be.jpg,109,Pieris oleracea
109/876dc142-e5c1-42c2-a6c0-fbe9468455b4.jpg,109,Pieris oleracea
109/8e913399-9b57-4051-a5a5-b8dab2ed29b1.jpg,109,Pieris oleracea
110/c74b5ff7-4a49-4581-b210-c3a89ff771fe.jpg,110,Thyridopteryx ephemeraeformis
110/dbec97b6-4bb2-4b9d-a133-846a19280f16.jpg,110,Thyridopteryx ephemeraeformis
110/5ebc5c34-5c5c-4c38-9e98-a422c6596f8f.jpg,110,Thyridopteryx ephemeraeformis
110/dc556012-fb80-4c1d-9224-5a49350da6aa.jpg,110,Thyridopteryx ephemeraeformis
110/07b1d6c5-7cad-4d1e-bce7-939a97be8cd8.jpg,110,Thyridopteryx ephemeraeformis
110/2d5d0439-9396-443f-9795-d656b6fd20fe.jpg,110,Thyridopteryx ephemeraeformis
110/3f172b8f-924f-4510-9c02-7d63a3e64dce.jpg,110,Thyridopteryx ephemeraeformis
110/53e17126-be09-429d-8625-257d83474aa1.jpg,110,Thyridopteryx ephemeraeformis
110/ea19a8d8-ee30-4eb8-a621-2f262f559ba2.jpg,110,Thyridopteryx ephemeraeformis
110/9d776405-4818-47aa-b55a-dd6a3e246e15.jpg,110,Thyridopteryx ephemeraeformis
110/847f8f0b-b20e-4054-a7ca-aaf8cd579995.jpg,110,Thyridopteryx ephemeraeformis
110/b443948d-c2d8-4904-890d-6949cdc899f6.jpg,110,Thyridopteryx ephemeraeformis
110/19e297dd-6af8-4c72-8329-85e4f71cf3ec.jpg,110,Thyridopteryx ephemeraeformis
110/72098bec-1bb0-4450-8e5d-6537bfa8e84b.jpg,110,Thyridopteryx ephemeraeformis
110/6c864944-77d0-4376-bf57-045d17792f95.jpg,110,Thyridopteryx ephemeraeformis
110/cc38822e-5ad1-4ecc-8b9d-fa2d79691b7d.jpg,110,Thyridopteryx ephemeraeformis
110/6fb0a89f-9595-495c-b310-8e08a4076622.jpg,110,Thyridopteryx ephemeraeformis
110/9822a848-27ed-4e7c-9baa-f0c19991c19c.jpg,110,Thyridopteryx ephemeraeformis
110/778581db-7bee-49c7-8b16-d1ffa0015683.jpg,110,Thyridopteryx ephemeraeformis
110/04434184-d0d0-4c97-9016-a172ceffd878.jpg,110,Thyridopteryx ephemeraeformis
110/65d1e9dc-0f90-4fa3-b6b9-618818b42f69.jpg,110,Thyridopteryx ephemeraeformis
110/f19a4440-d3e9-486c-bc60-4d32e5fcaea0.jpg,110,Thyridopteryx ephemeraeformis
110/7de19045-e8c7-44fc-b026-98039545329a.jpg,110,Thyridopteryx ephemeraeformis
110/0a085208-514b-480e-86ea-5c120aa8d396.jpg,110,Thyridopteryx ephemeraeformis
110/07ea0266-5100-40a7-9605-dc66c9d6aa05.jpg,110,Thyridopteryx ephemeraeformis
110/377df2a7-6f9b-4f5e-8fff-12ec8abc2641.jpg,110,Thyridopteryx ephemeraeformis
110/49135669-88b9-4981-9982-b0010b7a97c8.jpg,110,Thyridopteryx ephemeraeformis
110/6987c4c5-8eb0-4339-a156-745c91ba6e0c.jpg,110,Thyridopteryx ephemeraeformis
110/8612821e-1032-4bc9-8abc-855680cae56b.jpg,110,Thyridopteryx ephemeraeformis
110/1210d531-1d42-448b-8b9c-f1ccce3a1d0f.jpg,110,Thyridopteryx ephemeraeformis
110/86ac7833-963f-44f3-91c0-e51266e93b88.jpg,110,Thyridopteryx ephemeraeformis
110/5568f5c1-42a9-4524-9a14-5c9dab09c74f.jpg,110,Thyridopteryx ephemeraeformis
110/155cde3d-851c-4eb9-9821-7fe222f46d3b.jpg,110,Thyridopteryx ephemeraeformis
110/734dd5e8-b53a-496c-88d8-f5752d96190f.jpg,110,Thyridopteryx ephemeraeformis
110/50781090-223d-4554-80e6-446b2f766211.jpg,110,Thyridopteryx ephemeraeformis
110/22d2456b-d019-4f53-bd04-5e8e41f0ab97.jpg,110,Thyridopteryx ephemeraeformis
110/fc2c8380-3184-493d-b29c-cdc76e4ea884.jpg,110,Thyridopteryx ephemeraeformis
110/90274411-8a29-481a-8028-60c522ea28c6.jpg,110,Thyridopteryx ephemeraeformis
110/4bcbc710-d6fc-4415-9595-9541fa880388.jpg,110,Thyridopteryx ephemeraeformis
110/740ccb27-c2e1-4d86-a176-ee5a016b1b9d.jpg,110,Thyridopteryx ephemeraeformis
111/fd226071-f8a1-4f46-9d7a-9eae2952d406.jpg,111,Arta statalis
111/63d26f9d-b78c-4196-9e11-ebc68001d0d7.jpg,111,Arta statalis
111/6303c7a0-d85a-47d0-b5e8-17ec3922d06d.jpg,111,Arta statalis
111/978277d6-0649-4010-be39-504f1357d556.jpg,111,Arta statalis
111/ca33b68a-0d6d-438a-a4c1-3018b79d3e31.jpg,111,Arta statalis
111/95b13922-7b30-46c3-b877-0543d595a69a.jpg,111,Arta statalis
111/a767ab3c-4f4d-4f40-b4c6-5e50a367dfe8.jpg,111,Arta statalis
111/ab2442b6-a117-442a-bd24-c0bdd16b0ed9.jpg,111,Arta statalis
111/82dea56a-15e9-49ee-8018-b0e1b866af90.jpg,111,Arta statalis
111/2db15803-2155-47d9-837b-12dee8921fbc.jpg,111,Arta statalis
111/2b7d225c-0b28-4bc5-aeb3-c2a2a5ac5162.jpg,111,Arta statalis
111/6bad5cac-1c70-445a-8aed-fa7c654df668.jpg,111,Arta statalis
111/18422b1f-bedd-4a70-9398-6781da865f40.jpg,111,Arta statalis
111/0f4662c0-5904-41ea-a4c7-70be878c68e3.jpg,111,Arta statalis
111/7f977916-d718-4747-9839-4973583010f3.jpg,111,Arta statalis
111/ceca6209-b21c-4a57-8366-d8998123fbda.jpg,111,Arta statalis
111/5592a28c-e16b-4bee-a13e-dd01fada2bed.jpg,111,Arta statalis
111/412d5c53-a46a-484b-9c15-24719da8ee26.jpg,111,Arta statalis
111/ad743573-079c-4256-811f-e3a8b595a440.jpg,111,Arta statalis
111/134d31cf-281b-477f-897d-762d7cb91be6.jpg,111,Arta statalis
111/4301d14c-b9e4-4b4f-97cb-be712430a210.jpg,111,Arta statalis
111/910299c6-01fa-42fe-acaa-c7dac27f1d38.jpg,111,Arta statalis
111/9d184fee-8a98-4182-989f-0c49439aedf7.jpg,111,Arta statalis
111/c609da68-adcf-4386-babe-dba36ae6d35f.jpg,111,Arta statalis
111/c88ffc58-2427-43d6-8fc3-dd366b5485a6.jpg,111,Arta statalis
111/e45c293d-1f10-4bea-a72d-c734fd19e03a.jpg,111,Arta statalis
111/96c7319c-9a13-47f4-b541-cf6861c55374.jpg,111,Arta statalis
111/9fe33cfa-b599-47c1-b5f2-be26bbd5d6f7.jpg,111,Arta statalis
111/99e6f927-c3df-4dc2-af3e-cbe91bad13f3.jpg,111,Arta statalis
111/2c7d4272-0689-4b1b-9925-02798fd4b8e4.jpg,111,Arta statalis
111/ba10a4ab-5199-4a81-bfd2-2a2c1a135a8d.jpg,111,Arta statalis
111/a8782fc4-b92b-4522-9b57-3b09de521d7c.jpg,111,Arta statalis
111/b1ae7566-e6ae-4d91-a74c-58cd78533fe2.jpg,111,Arta statalis
111/e886f02b-7d33-47bf-ae8a-a258764edbb8.jpg,111,Arta statalis
111/4d0515a7-8c6a-4118-974a-55b74f7602dc.jpg,111,Arta statalis
111/a978dd3d-5a43-4cf5-8d5a-f1c8cfca88fd.jpg,111,Arta statalis
111/6b7883ed-2a57-4da0-bab6-3d79980c37b2.jpg,111,Arta statalis
111/3520766b-6d57-48ec-9655-60c48f77bddf.jpg,111,Arta statalis
111/c6d36af2-20d7-4438-8675-e69f1eea35c6.jpg,111,Arta statalis
111/44107cc6-d644-44ed-859a-085a5a9768ba.jpg,111,Arta statalis
112/1c580d33-4af1-48d8-ab14-80f67b159793.jpg,112,Hemaris diffinis
112/d666f8fd-0a12-4564-8aa0-8cb197a3bc01.jpg,112,Hemaris diffinis
112/eee7fd16-4758-472d-ad5c-015457344ab3.jpg,112,Hemaris diffinis
112/8daace7d-6ef6-4ca7-a656-fb1dfed64aaf.jpg,112,Hemaris diffinis
112/64f2609c-57dc-41a7-a52e-90c7152dfdb2.jpg,112,Hemaris diffinis
112/360266a7-d2ae-4f81-88f6-a16284cbd66c.jpg,112,Hemaris diffinis
112/7696f2a7-2769-47cd-82a4-3bed877d8773.jpg,112,Hemaris diffinis
112/a278a11c-6044-4a81-80c9-f23910cc4635.jpg,112,Hemaris diffinis
112/edd483b8-04a0-4607-a38b-121e23d28e81.jpg,112,Hemaris diffinis
112/9f5fb471-04f0-452d-b31a-74bb3c013c86.jpg,112,Hemaris diffinis
112/0fc33f67-bbe9-4bca-94f8-f1b750f6ad81.jpg,112,Hemaris diffinis
112/fcc54b00-897f-422b-b3e9-658a116505d0.jpg,112,Hemaris diffinis
112/954a8d5f-8eeb-4681-bf85-715c3c35aa90.jpg,112,Hemaris diffinis
112/26695021-90aa-41b4-89e5-c7c14e8ccc8d.jpg,112,Hemaris diffinis
112/8e6bfb95-889d-424f-8adb-55a37392a412.jpg,112,Hemaris diffinis
112/bba53882-1fb5-4042-a842-29d3b4410ad1.jpg,112,Hemaris diffinis
112/d4cb612c-e2b0-46d2-b894-fb29e3d35c3e.jpg,112,Hemaris diffinis
112/d7b87361-0d93-4e42-9553-bf66512d8cd7.jpg,112,Hemaris diffinis
112/f6138e89-9db4-45fc-8f8e-8009c21d7523.jpg,112,Hemaris diffinis
112/4a4e21c1-8058-462f-8e36-23c930611969.jpg,112,Hemaris diffinis
112/412ff493-f5b9-4b6a-b7c6-a8699df73261.jpg,112,Hemaris diffinis
112/b8c02f51-40b2-441d-8ec0-93fbc15cabf3.jpg,112,Hemaris diffinis
112/d1d5d89a-e526-4199-9fed-9d87477dfec0.jpg,112,Hemaris diffinis
112/fb8031f4-2a42-4166-a9f2-c4d7b95b8936.jpg,112,Hemaris diffinis
112/a5d84fa5-60c2-45d1-b77b-1b038f78ce94.jpg,112,Hemaris diffinis
112/d78fc7f7-737a-4faa-a9c3-0226d2b4d4ca.jpg,112,Hemaris diffinis
112/5fc126ff-fea0-439f-ba68-3cdf951eaaa9.jpg,112,Hemaris diffinis
112/13da2cff-7762-402e-b07c-35c20fd43efe.jpg,112,Hemaris diffinis
112/e421dc4c-82e5-4273-ab87-d10c07077100.jpg,112,Hemaris diffinis
112/1bc2b0f8-e1a1-4fb8-99e2-23db7a4b13db.jpg,112,Hemaris diffinis
112/2eefea88-e652-4597-8a32-0d1bdc12bfd9.jpg,112,Hemaris diffinis
112/02244b43-af6a-4213-9edc-813ef6ee1143.jpg,112,Hemaris diffinis
112/03a174c2-3d53-4649-8802-641eb599eb80.jpg,112,Hemaris diffinis
112/af4c383a-5b47-4555-ae8d-b78807cef24e.jpg,112,Hemaris diffinis
112/01ede515-5a3d-474d-8779-aff0342b9f2d.jpg,112,Hemaris diffinis
112/fc43c8be-9f35-4ce9-ae5c-2402176d46c2.jpg,112,Hemaris diffinis
112/d4b8f18e-b3f0-4a26-ada7-a7047d128cd6.jpg,112,Hemaris diffinis
112/fb962dff-e698-4a3f-984c-1c843769b3c4.jpg,112,Hemaris diffinis
112/6e022271-392b-4c44-89b3-09f1220b6423.jpg,112,Hemaris diffinis
112/89a10a07-47d7-400b-9e97-fcdefebc68e7.jpg,112,Hemaris diffinis
113/73b2fd10-7d45-4157-b458-e9f9b6285607.jpg,113,Manduca rustica
113/a5441351-8583-43a1-b099-657144f9f338.jpg,113,Manduca rustica
113/586fe9c5-048a-47fd-ade8-b7e232f26aa5.jpg,113,Manduca rustica
113/b7505915-c153-423c-b087-0d8aeb5f7beb.jpg,113,Manduca rustica
113/bc6f5f60-4fed-4e99-9663-3f8efd4634ab.jpg,113,Manduca rustica
113/c658febf-62d6-4382-9cc2-6e02f67567f6.jpg,113,Manduca rustica
113/13d2ee86-53ac-4e84-afe2-6ed2086e9f3e.jpg,113,Manduca rustica
113/6c6fccbf-87aa-4d57-9fed-1c9c16b677e3.jpg,113,Manduca rustica
113/442789fa-f7b0-4b8d-bda8-015ab88dc44a.jpg,113,Manduca rustica
113/7b3a166c-b4cd-4e45-a9fd-bbac0391a566.jpg,113,Manduca rustica
113/2882ecc7-e8ce-46fd-bc9e-13afac70b6c6.jpg,113,Manduca rustica
113/5ddfdc17-983a-476a-8a4e-35416e6d9e96.jpg,113,Manduca rustica
113/0836fb66-6ac5-46be-9ad5-478c824d7199.jpg,113,Manduca rustica
113/85eace3b-7b68-47aa-82a2-215ffa66ee88.jpg,113,Manduca rustica
113/96cc90a2-1946-4bec-b281-afbc2b84cb8d.jpg,113,Manduca rustica
113/dd603ab7-8b91-431b-a157-e255f79d31c2.jpg,113,Manduca rustica
113/ea30ec0c-713a-47d4-b093-9a87c91ee887.jpg,113,Manduca rustica
113/4508e31c-1f78-4876-8967-8570800aa45b.jpg,113,Manduca rustica
113/9f7e0464-c81f-4139-bc38-768302279d39.jpg,113,Manduca rustica
113/f969f972-22aa-4d35-ac80-9f33371ba088.jpg,113,Manduca rustica
113/b7d00bcb-4af8-486f-878e-b280003e766a.jpg,113,Manduca rustica
113/37879b54-a81a-4f47-b5d8-56d7b716d550.jpg,113,Manduca rustica
113/98d5fb6d-359d-4fb9-9cd7-22fae10a4ae5.jpg,113,Manduca rustica
113/290fa4f5-7e58-4d59-8eaa-1bd5cdabb002.jpg,113,Manduca rustica
113/0aa1de20-935b-4100-838e-35f661b30e87.jpg,113,Manduca rustica
113/02e9ef52-6894-4e21-b278-6de08cec21fd.jpg,113,Manduca rustica
113/9c5d01fd-e0e6-4c05-aad5-acdcab00cb22.jpg,113,Manduca rustica
113/758e7114-ee16-4b44-9abd-2b456a7c105f.jpg,113,Manduca rustica
113/9cffa404-292a-4a05-be9b-56f3a33dba03.jpg,113,Manduca rustica
113/524a7608-c09c-4bdc-983c-74401e555df0.jpg,113,Manduca rustica
113/e43cbfa4-ab17-4afa-b084-b20d4e495422.jpg,113,Manduca rustica
113/7671f4e5-9306-44fa-9d58-f42fb873681a.jpg,113,Manduca rustica
113/d432ab2b-f16c-42b8-8f76-ad0b50a12d8c.jpg,113,Manduca rustica
113/f99ec815-0111-4b1e-a6f2-a7d1051c2b80.jpg,113,Manduca rustica
113/a19825ee-3fe9-4df0-98ca-9f86ea7bc47e.jpg,113,Manduca rustica
